val losses      140:	0.5793	0.302	0.2105	0.2057	0.3121	0.3021	0.3504	0.36	0.3469	0.3507	1.429	1.436	1.546	1.536	 | 0.6619 mean
                     	1.39	0.8246	0.5618	0.5643	0.8172	0.7989	0.9033	0.9226	0.9372	0.9085	4.246	4.167	4.025	3.994	 | 2.53 quantile
                      	3.547	2.549	1.982	2.329	2.908	2.949	2.161	2.39	2.177	1.997	8.722	8.597	8.172	8.149	 | 8.722 max

train losses    141:	0.5545	0.2824	0.1961	0.1918	0.3222	0.3138	0.2776	0.282	0.3344	0.3376	0.4585	0.4658	0.397	0.4007	
train losses    142:	0.5693	0.2805	0.1935	0.1881	0.3222	0.3137	0.2742	0.2799	0.333	0.3358	0.4325	0.4397	0.3638	0.3689	
train losses    143:	0.5684	0.2821	0.1943	0.189	0.3224	0.3139	0.2753	0.28	0.3343	0.3367	0.4113	0.4118	0.4288	0.4307	
train losses    144:	0.5706	0.2822	0.1955	0.1897	0.3221	0.3136	0.2719	0.2771	0.3328	0.3351	0.4517	0.4648	0.469	0.4688	
train losses    145:	0.5524	0.2831	0.1965	0.1888	0.322	0.3136	0.275	0.2772	0.3313	0.3338	0.4705	0.4896	0.4705	0.4679	
train losses    146:	0.5552	0.282	0.1978	0.1916	0.322	0.3136	0.2762	0.28	0.332	0.3351	0.4578	0.4717	0.4127	0.4086	
train losses    147:	0.553	0.2822	0.1962	0.1911	0.3219	0.3135	0.2764	0.2834	0.3297	0.333	0.459	0.4675	0.4036	0.4057	
train losses    148:	0.5552	0.2812	0.1961	0.1899	0.3218	0.3134	0.2732	0.2798	0.3293	0.3316	0.498	0.5033	0.4557	0.4622	
train losses    149:	0.5508	0.2829	0.1987	0.1949	0.3218	0.3133	0.276	0.2829	0.3284	0.3313	0.4544	0.4583	0.4325	0.4317	
train losses    150:	0.5543	0.2821	0.1974	0.1936	0.3219	0.3134	0.2754	0.2803	0.3293	0.3321	0.4861	0.4915	0.4253	0.4305	

val losses      150:	0.5786	0.3019	0.2114	0.2071	0.3119	0.3018	0.3538	0.3652	0.3465	0.3493	1.426	1.434	1.542	1.531	 | 0.6614 mean
                     	1.381	0.8234	0.5628	0.5678	0.8169	0.7979	0.9098	0.9389	0.9208	0.9022	4.131	4.023	3.951	3.964	 | 2.525 quantile
                      	3.466	2.433	2.002	2.283	2.89	2.928	2.246	2.363	2.138	1.947	8.36	8.359	9.057	9.043	 | 9.057 max

train losses    151:	0.5495	0.2801	0.1954	0.1894	0.3215	0.3129	0.2764	0.2808	0.3273	0.3306	0.4533	0.4602	0.4081	0.409	
train losses    152:	0.5437	0.2803	0.1963	0.1905	0.3214	0.3128	0.2738	0.278	0.3261	0.3284	0.4145	0.4218	0.413	0.4158	
train losses    153:	0.552	0.2791	0.1934	0.1881	0.3211	0.3128	0.2708	0.2743	0.3251	0.3276	0.4498	0.4521	0.3848	0.3848	
train losses    154:	0.5608	0.2795	0.1944	0.19	0.3215	0.3129	0.2732	0.2778	0.3264	0.3285	0.4709	0.4728	0.4209	0.4225	
train losses    155:	0.555	0.2797	0.1936	0.1881	0.3212	0.3127	0.2731	0.2784	0.3254	0.3277	0.5258	0.5377	0.4818	0.4818	
train losses    156:	0.5502	0.2806	0.1944	0.189	0.3211	0.3125	0.2727	0.2766	0.3235	0.3259	0.498	0.5103	0.4482	0.4486	
train losses    157:	0.5543	0.2796	0.1922	0.1863	0.321	0.3125	0.2712	0.2766	0.3223	0.3246	0.4255	0.4443	0.3737	0.3745	
train losses    158:	0.561	0.2781	0.1955	0.1909	0.3208	0.3124	0.2717	0.28	0.3221	0.3249	0.4433	0.4562	0.3617	0.3602	
train losses    159:	0.5547	0.2788	0.1936	0.1887	0.3206	0.3121	0.2707	0.279	0.321	0.3232	0.4163	0.4214	0.3828	0.384	
train losses    160:	0.5572	0.2788	0.1964	0.1913	0.321	0.3125	0.2737	0.2814	0.3204	0.3222	0.4403	0.4542	0.3806	0.3804	

val losses      160:	0.5773	0.2993	0.2111	0.2041	0.3121	0.3021	0.3555	0.3628	0.3464	0.3479	1.465	1.475	1.542	1.53	 | 0.6665 mean
                     	1.378	0.8152	0.5648	0.5569	0.8127	0.7963	0.898	0.9314	0.9169	0.895	4.21	4.165	3.954	3.961	 | 2.546 quantile
                      	3.509	2.54	2.063	2.399	2.891	2.929	2.265	2.31	2.193	2.003	8.593	8.474	8.919	8.901	 | 8.919 max

train losses    161:	0.5523	0.2787	0.1956	0.1899	0.3206	0.3122	0.2729	0.2751	0.3205	0.3225	0.4823	0.4858	0.359	0.3621	
train losses    162:	0.5529	0.2797	0.1932	0.1892	0.3207	0.3122	0.2726	0.2781	0.3201	0.3226	0.4921	0.5078	0.5187	0.5179	
train losses    163:	0.5533	0.2809	0.1943	0.189	0.3207	0.3123	0.2731	0.2806	0.3192	0.3214	0.4526	0.47	0.6805	0.6798	
train losses    164:	0.5565	0.2787	0.1947	0.1882	0.3203	0.3118	0.2753	0.2793	0.3197	0.3225	0.4301	0.443	0.549	0.5492	
train losses    165:	0.5562	0.2775	0.1943	0.1864	0.3204	0.3118	0.2725	0.2772	0.3197	0.3219	0.4571	0.4619	0.4321	0.4318	
train losses    166:	0.5502	0.2783	0.1937	0.1885	0.3202	0.3118	0.2722	0.2764	0.3174	0.3197	0.6057	0.6046	0.5062	0.5064	
train losses    167:	0.5522	0.2788	0.1933	0.1889	0.3205	0.312	0.2703	0.275	0.3174	0.3193	0.4588	0.4542	0.5653	0.5682	
train losses    168:	0.5506	0.2781	0.1939	0.1891	0.3201	0.3115	0.2694	0.2758	0.3164	0.3181	0.4091	0.4065	0.4217	0.4256	
train losses    169:	0.5495	0.2769	0.1922	0.1867	0.3198	0.3113	0.2691	0.2752	0.3149	0.3176	0.4155	0.4175	0.4354	0.4359	
train losses    170:	0.5551	0.277	0.1948	0.1885	0.32	0.3114	0.2696	0.2759	0.3151	0.3165	0.4468	0.4437	0.409	0.4114	

val losses      170:	0.5895	0.2968	0.2096	0.2046	0.312	0.3014	0.3515	0.3612	0.3474	0.3491	1.487	1.501	1.584	1.575	 | 0.6764 mean
                     	1.393	0.8075	0.5567	0.5594	0.8109	0.7948	0.8917	0.921	0.9233	0.8913	4.107	4.036	4.039	4.067	 | 2.603 quantile
                      	3.319	2.576	2.216	2.431	2.869	2.926	2.217	2.414	2.164	1.973	8.502	8.507	8.706	8.664	 | 8.706 max

train losses    171:	0.5512	0.2775	0.193	0.1856	0.3198	0.3112	0.268	0.2728	0.3143	0.3167	0.4364	0.435	0.3794	0.3845	
train losses    172:	0.5468	0.2768	0.1948	0.1897	0.3197	0.3112	0.2688	0.2772	0.3141	0.3161	0.4522	0.4502	0.4046	0.4059	
train losses    173:	0.5456	0.2758	0.1922	0.186	0.3198	0.3113	0.2711	0.2756	0.3134	0.3154	0.454	0.4536	0.4284	0.4314	
train losses    174:	0.5534	0.2782	0.1948	0.1897	0.32	0.3114	0.2705	0.2776	0.3156	0.3175	0.438	0.4429	0.5258	0.5283	
train losses    175:	0.5481	0.2778	0.1928	0.1895	0.3198	0.3113	0.2692	0.2763	0.3132	0.3153	0.4389	0.4436	0.4196	0.4212	
train losses    176:	0.5466	0.2759	0.1933	0.1878	0.3195	0.311	0.2661	0.2736	0.3118	0.3138	0.4544	0.4588	0.3892	0.3907	
train losses    177:	0.5509	0.2754	0.1927	0.1872	0.3193	0.3108	0.2659	0.2706	0.3116	0.3132	0.4273	0.4368	0.3275	0.3321	
train losses    178:	0.5479	0.2752	0.1918	0.1871	0.3196	0.311	0.2674	0.2741	0.3126	0.3144	0.5056	0.5174	0.3406	0.3403	
train losses    179:	0.5384	0.2757	0.1939	0.1891	0.3194	0.3107	0.2705	0.2748	0.3104	0.3125	0.5014	0.5021	0.3406	0.3431	
train losses    180:	0.5456	0.2743	0.1896	0.1843	0.3191	0.3107	0.2664	0.2725	0.3101	0.3124	0.4659	0.4742	0.3791	0.3763	

val losses      180:	0.5756	0.2958	0.2084	0.2032	0.3117	0.3014	0.353	0.3593	0.3464	0.3477	1.454	1.472	1.573	1.557	 | 0.6684 mean
                     	1.369	0.8023	0.555	0.5586	0.8105	0.7947	0.9009	0.9194	0.9203	0.8985	4.188	4.12	4.05	4.08	 | 2.55 quantile
                      	3.495	2.421	2.081	2.4	2.88	2.918	2.092	2.256	2.122	1.922	8.066	7.896	8.39	8.354	 | 8.39 max

train losses    181:	0.5468	0.2746	0.1932	0.1884	0.3192	0.3106	0.2694	0.2739	0.3074	0.3097	0.4501	0.4686	0.4176	0.4189	
train losses    182:	0.548	0.2745	0.1916	0.187	0.3191	0.3104	0.267	0.2732	0.3084	0.31	0.5803	0.5808	0.5714	0.5737	
train losses    183:	0.5513	0.2769	0.1947	0.191	0.3193	0.3107	0.2738	0.2793	0.3097	0.3113	0.5957	0.5827	0.5771	0.5822	
train losses    184:	0.5558	0.2757	0.1925	0.1878	0.3188	0.3102	0.272	0.2769	0.3064	0.3085	0.5429	0.5373	0.4769	0.4787	
train losses    185:	0.5435	0.2747	0.1931	0.1873	0.3192	0.3106	0.267	0.2716	0.3075	0.3092	0.4253	0.4238	0.455	0.4588	
train losses    186:	0.5485	0.2735	0.1897	0.1849	0.3189	0.3104	0.2649	0.2712	0.306	0.3082	0.4517	0.4464	0.4048	0.4068	
train losses    187:	0.5355	0.2744	0.1928	0.1874	0.3186	0.3099	0.2675	0.2721	0.3042	0.3063	0.4313	0.4263	0.3709	0.3746	
train losses    188:	0.5483	0.2737	0.1914	0.1866	0.3187	0.31	0.2662	0.2724	0.3044	0.3064	0.4415	0.4413	0.4382	0.4406	
train losses    189:	0.5525	0.2738	0.1902	0.1859	0.3187	0.31	0.2689	0.2731	0.3082	0.31	0.4149	0.4129	0.4176	0.4207	
train losses    190:	0.5536	0.2734	0.1926	0.1875	0.3186	0.31	0.2695	0.2726	0.3044	0.3061	0.4133	0.4093	0.4088	0.4124	

val losses      190:	0.5737	0.2967	0.2086	0.2031	0.312	0.3018	0.3539	0.3597	0.3457	0.3471	1.502	1.518	1.556	1.544	 | 0.6731 mean
                     	1.368	0.8069	0.5542	0.5628	0.8104	0.7949	0.9035	0.9246	0.9204	0.8939	4.247	4.123	4.022	4.02	 | 2.606 quantile
                      	3.59	2.591	2.096	2.427	2.892	2.933	2.164	2.188	2.158	1.969	8.78	8.807	8.345	8.288	 | 8.807 max

train losses    191:	0.5505	0.2723	0.1912	0.186	0.3182	0.3097	0.2645	0.2713	0.3025	0.3041	0.4352	0.4356	0.3679	0.3731	
train losses    192:	0.5566	0.2746	0.1933	0.1883	0.3185	0.3098	0.2676	0.2696	0.3031	0.3049	0.4043	0.4063	0.4735	0.4739	
train losses    193:	0.5483	0.2733	0.1938	0.1885	0.3181	0.3096	0.2697	0.2753	0.3009	0.3031	0.4659	0.4749	0.503	0.5074	
train losses    194:	0.5545	0.2739	0.1901	0.1847	0.3183	0.3095	0.2662	0.2706	0.3037	0.305	0.4008	0.4099	0.4579	0.4602	
train losses    195:	0.5489	0.2728	0.1912	0.1871	0.3187	0.3098	0.2683	0.2728	0.3026	0.3036	0.4706	0.4735	0.399	0.3999	
train losses    196:	0.5379	0.2729	0.1921	0.1874	0.3178	0.3091	0.2636	0.2713	0.2991	0.3004	0.4312	0.4388	0.3762	0.377	
train losses    197:	0.5464	0.2727	0.193	0.1898	0.3181	0.3094	0.2672	0.2748	0.2994	0.3006	0.4177	0.4222	0.3471	0.3493	
train losses    198:	0.5364	0.2715	0.1906	0.1865	0.3181	0.3094	0.2666	0.2723	0.3	0.3011	0.4153	0.4264	0.3375	0.3428	
train losses    199:	0.5403	0.272	0.1924	0.1889	0.3177	0.3091	0.2681	0.2732	0.2977	0.3001	0.3898	0.3987	0.3215	0.3204	
