val losses      140:	0.5917	0.2978	0.2178	0.2136	0.3118	0.3007	0.3584	0.3735	0.3739	0.3767	1.48	1.489	1.542	1.527	 | 0.6754 mean
                     	1.428	0.7969	0.5772	0.5627	0.809	0.7856	0.9229	0.9796	0.9782	0.9676	4.197	4.128	3.967	3.924	 | 2.581 quantile
                      	3.944	3.008	2.266	2.531	3.044	2.978	2.215	2.244	2.235	2.286	9.162	8.996	8.688	8.587	 | 9.162 max

train losses    141:	0.508	0.2665	0.1971	0.1925	0.3033	0.2908	0.2739	0.2779	0.278	0.274	0.4155	0.4192	0.3095	0.3108	
train losses    142:	0.518	0.2646	0.1935	0.1889	0.3031	0.2902	0.2689	0.2755	0.2765	0.2721	0.3886	0.3936	0.2904	0.2955	
train losses    143:	0.5084	0.2655	0.1949	0.1894	0.3029	0.2905	0.2702	0.2749	0.2763	0.2714	0.3583	0.3519	0.3449	0.3419	
train losses    144:	0.5106	0.2662	0.1958	0.1904	0.3029	0.2904	0.2677	0.2739	0.2769	0.2714	0.3844	0.3868	0.4039	0.4032	
train losses    145:	0.505	0.2649	0.1949	0.1894	0.3026	0.2898	0.2678	0.2717	0.275	0.2694	0.38	0.3827	0.367	0.3672	
train losses    146:	0.5039	0.2666	0.1973	0.193	0.3022	0.2898	0.2718	0.2764	0.2759	0.2707	0.3992	0.396	0.3728	0.3714	
train losses    147:	0.4997	0.266	0.1967	0.1917	0.302	0.2892	0.2705	0.2767	0.2753	0.27	0.3844	0.3834	0.3658	0.3643	
train losses    148:	0.5029	0.2648	0.1958	0.1904	0.3015	0.2887	0.266	0.2735	0.2728	0.2666	0.4196	0.4242	0.3873	0.389	
train losses    149:	0.4933	0.2671	0.1988	0.195	0.3011	0.2888	0.2706	0.2762	0.2726	0.2671	0.3748	0.382	0.3228	0.3205	
train losses    150:	0.498	0.2648	0.1975	0.1936	0.3015	0.2889	0.2678	0.2739	0.273	0.2679	0.3891	0.4002	0.3217	0.3212	

val losses      150:	0.5933	0.2971	0.2174	0.2135	0.3112	0.2992	0.3606	0.3731	0.3774	0.3802	1.483	1.493	1.554	1.541	 | 0.6781 mean
                     	1.423	0.7967	0.574	0.5631	0.8099	0.7814	0.9285	0.987	0.9846	0.9778	4.165	4.11	3.917	3.894	 | 2.6 quantile
                      	3.811	3.065	2.147	2.408	3.066	2.971	2.295	2.256	2.334	2.28	9.119	9.021	9.22	9.257	 | 9.257 max

train losses    151:	0.4953	0.2636	0.1945	0.1892	0.3007	0.2881	0.2679	0.2744	0.2704	0.2657	0.377	0.3853	0.3073	0.3065	
train losses    152:	0.4918	0.2649	0.197	0.1915	0.3003	0.2875	0.266	0.273	0.2702	0.2651	0.3479	0.3551	0.3363	0.3401	
train losses    153:	0.4934	0.2622	0.1941	0.1883	0.2998	0.2867	0.2648	0.2702	0.2674	0.2616	0.3663	0.3712	0.3407	0.3416	
train losses    154:	0.5017	0.2635	0.1947	0.1907	0.3002	0.2873	0.2667	0.2713	0.2686	0.2628	0.3691	0.3741	0.3324	0.3324	
train losses    155:	0.4952	0.2633	0.194	0.1892	0.2996	0.2868	0.2648	0.2716	0.2679	0.262	0.3787	0.3884	0.3967	0.3969	
train losses    156:	0.4907	0.2631	0.1935	0.188	0.2993	0.2865	0.2656	0.2689	0.2668	0.2611	0.3766	0.3795	0.3998	0.3988	
train losses    157:	0.4967	0.2612	0.1919	0.1861	0.2987	0.286	0.2634	0.2683	0.2646	0.2592	0.3656	0.371	0.3284	0.3282	
train losses    158:	0.511	0.2614	0.1949	0.1905	0.299	0.2859	0.2637	0.2703	0.2664	0.2609	0.3606	0.3626	0.3436	0.34	
train losses    159:	0.4952	0.2619	0.193	0.1886	0.2981	0.285	0.2615	0.2697	0.2627	0.2568	0.3353	0.3363	0.3008	0.3027	
train losses    160:	0.4988	0.2615	0.1953	0.1912	0.2985	0.2858	0.2661	0.2744	0.2637	0.2578	0.3518	0.3537	0.3286	0.3302	

val losses      160:	0.6038	0.2966	0.2164	0.2126	0.3116	0.299	0.3607	0.372	0.3802	0.3843	1.493	1.503	1.549	1.536	 | 0.6799 mean
                     	1.441	0.7954	0.5712	0.5558	0.8086	0.7799	0.9199	0.9782	0.9905	0.9861	4.162	4.099	3.961	3.937	 | 2.596 quantile
                      	3.77	3.114	2.323	2.571	3.113	2.912	2.283	2.488	2.399	2.244	8.994	8.789	7.899	7.772	 | 8.994 max

train losses    161:	0.487	0.2612	0.1945	0.1897	0.2977	0.2855	0.2653	0.2679	0.263	0.2573	0.3484	0.3482	0.3429	0.3389	
train losses    162:	0.4901	0.26	0.192	0.1879	0.2971	0.2844	0.2618	0.2661	0.2615	0.2547	0.4029	0.4029	0.3714	0.375	
train losses    163:	0.4917	0.2604	0.1906	0.1874	0.2975	0.2842	0.2613	0.2671	0.2609	0.2541	0.3896	0.3874	0.3701	0.3705	
train losses    164:	0.4946	0.2595	0.1927	0.1871	0.2972	0.2843	0.264	0.2674	0.2635	0.258	0.5392	0.5543	0.38	0.3763	
train losses    165:	0.4956	0.2628	0.1967	0.1903	0.2976	0.2846	0.268	0.2714	0.2662	0.261	0.7042	0.7327	0.3917	0.3854	
train losses    166:	0.4843	0.2619	0.1928	0.1884	0.2967	0.2838	0.2645	0.2671	0.2609	0.2552	0.4544	0.4674	0.4582	0.454	
train losses    167:	0.4887	0.2609	0.1926	0.1885	0.2962	0.2834	0.2647	0.2685	0.2597	0.2538	0.4232	0.4391	0.3945	0.3913	
train losses    168:	0.4908	0.2613	0.1935	0.189	0.2959	0.2829	0.2619	0.2677	0.2584	0.2515	0.3624	0.3723	0.2982	0.3012	
train losses    169:	0.4854	0.2592	0.1913	0.1867	0.2954	0.2822	0.2611	0.2654	0.2553	0.2502	0.3647	0.372	0.3457	0.3426	
train losses    170:	0.4871	0.2593	0.195	0.1894	0.2954	0.2825	0.2618	0.2695	0.2559	0.2497	0.3386	0.3427	0.3531	0.3513	

val losses      170:	0.6049	0.2979	0.2175	0.2136	0.313	0.3007	0.3632	0.3751	0.3871	0.3918	1.481	1.49	1.578	1.563	 | 0.684 mean
                     	1.452	0.7935	0.5729	0.5609	0.8126	0.7874	0.9256	0.9832	1.003	1.001	4.176	4.115	4.043	4.037	 | 2.621 quantile
                      	3.833	3.282	2.447	2.557	3.161	3.014	2.296	2.422	2.435	2.387	9.196	9.015	8.256	8.175	 | 9.196 max

train losses    171:	0.4779	0.26	0.1912	0.186	0.2953	0.2822	0.2587	0.2638	0.2552	0.2488	0.3486	0.3416	0.3678	0.3682	
train losses    172:	0.4927	0.2605	0.1937	0.1894	0.2948	0.2817	0.2604	0.2676	0.2553	0.2484	0.3417	0.3415	0.3466	0.3436	
train losses    173:	0.4854	0.258	0.1912	0.1862	0.2946	0.2818	0.2605	0.2643	0.2551	0.2494	0.371	0.3704	0.3787	0.3798	
train losses    174:	0.4834	0.2589	0.1929	0.1884	0.2944	0.282	0.2599	0.2649	0.2544	0.2473	0.3655	0.3629	0.3698	0.3698	
train losses    175:	0.4841	0.2595	0.1908	0.1887	0.2938	0.2811	0.2597	0.2652	0.2539	0.2485	0.3348	0.3337	0.3196	0.3193	
train losses    176:	0.483	0.2568	0.1912	0.187	0.2935	0.2805	0.2567	0.2637	0.2524	0.2458	0.3387	0.3371	0.3241	0.3226	
train losses    177:	0.4888	0.2579	0.192	0.1867	0.2936	0.2808	0.2574	0.2623	0.2515	0.2449	0.3374	0.3449	0.4052	0.4041	
train losses    178:	0.4932	0.2579	0.1918	0.1871	0.2931	0.28	0.2577	0.2636	0.2538	0.2468	0.355	0.3575	0.465	0.4657	
train losses    179:	0.4752	0.2578	0.1936	0.1896	0.2931	0.2804	0.261	0.2655	0.2523	0.2458	0.3393	0.3314	0.3695	0.37	
train losses    180:	0.4765	0.2554	0.1877	0.1826	0.2927	0.2798	0.2552	0.2598	0.2503	0.2429	0.3319	0.3277	0.3107	0.307	

val losses      180:	0.6113	0.2955	0.2165	0.2127	0.3132	0.3001	0.3622	0.3725	0.3905	0.3939	1.493	1.502	1.551	1.536	 | 0.6822 mean
                     	1.458	0.791	0.5703	0.5598	0.8136	0.7841	0.9236	0.9776	1.009	1.002	4.184	4.106	3.983	3.934	 | 2.596 quantile
                      	3.764	3.242	2.374	2.521	3.145	2.946	2.26	2.375	2.416	2.242	9.105	8.89	8.158	8.095	 | 9.105 max

train losses    181:	0.4735	0.2565	0.1918	0.1873	0.2924	0.2793	0.2582	0.2613	0.2484	0.2424	0.3233	0.3261	0.3085	0.312	
train losses    182:	0.4722	0.2554	0.1884	0.1847	0.292	0.2791	0.2533	0.2602	0.2482	0.2406	0.3724	0.3706	0.3608	0.3632	
train losses    183:	0.4776	0.2556	0.1903	0.1846	0.2921	0.2793	0.2572	0.2622	0.2483	0.2407	0.3607	0.3592	0.3363	0.3362	
train losses    184:	0.4882	0.2561	0.1894	0.1846	0.2916	0.2786	0.2576	0.261	0.2458	0.2393	0.3526	0.3549	0.306	0.3057	
train losses    185:	0.4793	0.2551	0.1892	0.1845	0.2917	0.2788	0.2543	0.2596	0.2465	0.2392	0.3581	0.3563	0.2722	0.2733	
train losses    186:	0.4758	0.2537	0.1869	0.1825	0.2911	0.2786	0.2515	0.2588	0.2445	0.2379	0.3401	0.3389	0.3064	0.3053	
train losses    187:	0.4643	0.2548	0.1901	0.1854	0.2902	0.2776	0.2554	0.2593	0.2437	0.2365	0.3339	0.3333	0.2978	0.2978	
train losses    188:	0.4674	0.2544	0.1884	0.1837	0.2902	0.2772	0.2532	0.2585	0.2446	0.2372	0.3222	0.3291	0.2744	0.2747	
train losses    189:	0.478	0.254	0.1887	0.1829	0.2904	0.2776	0.2557	0.2579	0.2435	0.2375	0.3476	0.3477	0.2736	0.2728	
train losses    190:	0.4738	0.2546	0.1899	0.1853	0.2899	0.2771	0.2559	0.2606	0.2423	0.2351	0.3236	0.3255	0.267	0.2668	

val losses      190:	0.606	0.2943	0.2147	0.2111	0.3132	0.3	0.3624	0.3733	0.3876	0.3911	1.482	1.495	1.542	1.528	 | 0.6786 mean
                     	1.476	0.7866	0.5711	0.5559	0.8102	0.7887	0.9253	0.9856	1.004	0.9997	4.176	4.104	3.927	3.896	 | 2.584 quantile
                      	4.115	3.212	2.248	2.491	3.169	2.97	2.249	2.53	2.478	2.289	9.242	9.076	8.683	8.676	 | 9.242 max

train losses    191:	0.4694	0.2525	0.1881	0.1832	0.2893	0.2767	0.2539	0.2571	0.2421	0.2346	0.3669	0.3785	0.2746	0.2758	
train losses    192:	0.4755	0.2556	0.1911	0.1865	0.2897	0.2768	0.2567	0.2574	0.2434	0.236	0.3703	0.3743	0.2694	0.2694	
train losses    193:	0.4749	0.2544	0.1908	0.1859	0.2891	0.2764	0.2573	0.2621	0.2416	0.2342	0.3891	0.3926	0.2564	0.26	
train losses    194:	0.4747	0.2523	0.1879	0.1823	0.2891	0.2764	0.252	0.2555	0.2429	0.2355	0.3545	0.3605	0.2701	0.2693	
train losses    195:	0.4704	0.2523	0.1885	0.1845	0.2889	0.2758	0.2541	0.2573	0.2421	0.2344	0.3582	0.3562	0.292	0.2924	
train losses    196:	0.4559	0.2538	0.1879	0.184	0.2885	0.2765	0.2502	0.2573	0.2384	0.2311	0.3233	0.33	0.2755	0.2751	
train losses    197:	0.4707	0.2545	0.1912	0.1868	0.2882	0.2751	0.2529	0.2593	0.2395	0.2312	0.3473	0.3479	0.2888	0.2865	
train losses    198:	0.4622	0.2503	0.1869	0.1831	0.2878	0.275	0.2497	0.2556	0.2391	0.2321	0.3605	0.3675	0.2845	0.2877	
train losses    199:	0.457	0.2536	0.1892	0.1864	0.2874	0.2749	0.2551	0.2587	0.2377	0.2306	0.3848	0.3809	0.3292	0.3285	
