train losses    133:	0.5108	0.2619	0.1989	 0.186	0.3028	0.2921	0.2728	 0.276	0.2755	0.2707	0.4284	0.4251	0.4124	0.4143	
train losses    134:	0.5057	0.2622	0.2025	0.1906	0.3029	0.2921	0.2754	0.2774	0.2757	0.2698	0.4373	0.4446	0.3668	0.3715	
train losses    135:	0.5036	0.2611	0.2021	0.1898	0.3028	0.2921	0.2763	0.2744	0.2746	0.2689	0.4385	0.4413	0.3891	0.3922	
train losses    136:	 0.504	0.2602	0.2009	0.1877	0.3021	0.2912	0.2741	 0.277	0.2738	0.2676	0.4442	0.4528	0.3767	0.3794	
train losses    137:	0.5071	0.2613	0.2017	 0.189	0.3028	 0.292	0.2713	 0.275	0.2731	0.2681	0.4196	0.4293	0.3694	0.3719	
train losses    138:	0.4925	0.2597	0.1991	0.1865	0.3018	0.2911	0.2714	0.2735	0.2731	0.2674	0.3815	0.3884	0.4144	0.4169	
train losses    139:	0.4988	0.2589	0.1996	0.1864	0.3016	0.2906	0.2706	0.2725	0.2712	0.2652	0.4014	0.4066	0.3581	0.3597	
train losses    140:	0.4959	0.2582	0.1989	0.1863	0.3012	0.2903	0.2726	0.2721	0.2693	0.2643	0.4334	0.4375	0.2921	0.2951	

val losses      140:	0.5884	0.2778	0.2113	0.2044	0.3172	 0.294	0.3381	0.3561	 0.373	0.3768	 1.335	 1.349	 1.392	 1.373	 | 0.6276 mean
                     	 1.443	0.7286	 0.558	0.5327	0.8043	 0.751	0.9045	0.9281	 0.932	0.9135	 3.539	 3.566	 3.653	 3.553	 | 2.34 quantile
                      	  4.64	 3.684	 1.992	 3.271	 3.114	  3.06	 2.142	 2.118	 3.086	 3.226	 6.767	 6.972	 7.332	 7.386	 | 7.386 max

train losses    141:	0.4987	0.2597	0.2008	0.1886	0.3013	0.2903	0.2731	0.2737	0.2706	0.2639	0.3983	0.4071	0.3267	0.3297	
train losses    142:	 0.493	0.2608	0.2003	0.1897	0.3008	0.2899	0.2721	 0.274	0.2708	0.2658	   0.4	0.3957	0.3112	0.3116	
train losses    143:	0.5057	0.2585	0.2003	 0.189	0.3006	0.2897	0.2716	 0.273	 0.269	0.2638	0.3964	0.4032	0.2954	0.2969	
train losses    144:	0.5027	0.2592	0.2005	0.1896	0.3006	0.2895	0.2686	0.2743	0.2676	 0.262	0.3858	0.3908	 0.341	0.3431	
train losses    145:	0.5124	0.2567	0.1966	0.1843	0.2997	0.2887	0.2685	0.2694	0.2658	0.2601	0.3464	0.3557	0.3074	0.3106	
train losses    146:	0.5015	 0.257	0.1974	0.1851	0.2993	0.2885	0.2687	0.2684	0.2647	0.2588	0.3448	0.3462	0.2866	0.2918	
train losses    147:	0.4899	0.2573	0.1994	0.1865	0.2991	 0.288	0.2705	0.2711	0.2652	0.2593	0.3423	0.3452	0.3376	0.3409	
train losses    148:	0.4892	0.2568	0.1966	0.1858	0.2992	0.2884	0.2666	0.2694	0.2649	0.2599	0.3483	 0.353	0.3804	0.3845	
train losses    149:	0.4985	0.2548	0.1968	0.1841	0.2988	0.2876	0.2689	0.2677	0.2644	0.2591	0.3964	0.4055	0.3973	0.3979	
train losses    150:	0.4943	0.2589	0.1983	0.1852	0.2989	0.2878	0.2648	0.2682	0.2634	0.2573	0.4344	0.4347	0.3432	0.3449	

val losses      150:	0.5934	0.2798	0.2106	0.2057	0.3183	0.2958	0.3403	0.3578	0.3816	0.3862	 1.358	 1.374	 1.418	   1.4	 | 0.6371 mean
                     	 1.455	0.7292	0.5535	 0.532	0.8122	0.7534	0.9047	0.9325	0.9596	0.9376	 3.475	  3.51	  3.63	 3.572	 | 2.385 quantile
                      	 4.654	 3.966	 2.103	 3.537	 3.152	 3.096	 2.176	 2.012	 3.114	  3.27	 7.403	 6.988	 7.782	 7.187	 | 7.782 max

train losses    151:	0.4922	0.2567	0.1967	0.1857	0.2979	0.2873	 0.267	0.2704	0.2632	0.2568	0.4339	  0.44	0.3231	0.3258	
train losses    152:	0.4931	0.2558	0.1972	0.1866	0.2985	0.2872	0.2673	0.2685	0.2614	0.2555	0.4117	0.4124	0.3272	0.3253	
train losses    153:	 0.496	0.2541	0.1973	0.1851	0.2977	0.2865	0.2669	0.2653	0.2595	0.2538	0.4092	0.4134	0.2878	 0.291	
train losses    154:	0.4944	0.2555	0.1972	0.1868	0.2977	0.2862	0.2706	0.2716	0.2603	 0.255	0.4671	0.4803	 0.312	0.3133	
train losses    155:	0.4911	0.2556	0.1989	0.1877	0.2978	0.2863	0.2696	0.2694	0.2584	0.2518	0.4326	0.4343	0.3251	0.3287	
train losses    156:	0.4853	0.2541	0.1957	0.1829	 0.297	0.2857	0.2654	0.2685	0.2564	0.2506	 0.378	0.3889	0.3121	0.3165	
train losses    157:	0.4885	0.2524	0.1938	0.1822	0.2967	0.2857	0.2658	0.2645	0.2578	 0.251	0.3951	0.3998	0.3205	0.3205	
train losses    158:	0.4929	0.2548	 0.199	 0.187	0.2967	0.2855	0.2664	0.2685	0.2588	0.2532	0.4584	0.4788	0.3188	0.3196	
train losses    159:	0.5097	0.2573	0.1978	0.1888	0.2964	0.2854	0.2669	0.2692	0.2562	0.2511	0.5252	 0.536	0.3354	0.3369	
train losses    160:	0.4919	0.2534	0.1941	0.1819	0.2964	0.2853	0.2639	0.2654	0.2561	 0.251	0.3908	0.3944	0.3346	0.3376	

val losses      160:	0.6019	0.2792	0.2099	0.2039	0.3178	0.2962	0.3443	0.3629	0.3834	  0.39	 1.322	 1.341	  1.39	 1.373	 | 0.6297 mean
                     	 1.474	0.7287	0.5516	0.5292	0.8077	0.7542	0.9128	0.9473	0.9679	0.9514	 3.473	 3.532	 3.689	 3.591	 | 2.337 quantile
                      	 4.491	 3.732	 2.156	 3.689	 3.241	 3.095	 2.197	 2.154	 3.109	 3.239	 7.332	  7.44	 7.673	 7.675	 | 7.675 max

train losses    161:	0.4905	0.2539	0.1975	0.1844	0.2961	0.2845	0.2641	0.2627	0.2539	0.2489	0.3692	0.3654	0.3557	0.3557	
train losses    162:	0.4857	0.2543	0.1944	 0.184	0.2958	0.2846	0.2636	0.2654	0.2561	0.2505	0.3884	 0.378	0.3972	0.4004	
train losses    163:	0.4896	0.2528	0.1961	0.1861	0.2953	0.2843	0.2639	0.2672	0.2527	0.2463	0.3858	0.3825	0.3713	0.3754	
train losses    164:	0.4773	0.2522	0.1952	0.1832	0.2951	0.2836	0.2616	0.2635	0.2516	0.2447	0.3644	0.3612	0.4129	0.4152	
train losses    165:	0.4803	0.2543	0.1969	0.1867	0.2952	 0.284	0.2629	0.2657	0.2529	 0.247	0.3547	0.3565	0.4374	0.4413	
train losses    166:	0.4854	0.2527	0.1956	0.1839	0.2949	0.2836	0.2635	0.2643	0.2538	0.2464	0.3582	0.3527	0.3807	0.3832	
train losses    167:	0.4752	0.2532	0.1965	0.1851	0.2943	 0.283	0.2618	0.2635	0.2514	0.2452	0.3528	0.3489	 0.395	0.3953	
train losses    168:	0.4844	0.2528	0.1944	0.1835	0.2948	0.2832	0.2623	 0.263	0.2499	0.2447	0.3692	0.3618	0.4829	0.4833	
train losses    169:	0.4805	0.2515	0.1954	0.1844	0.2941	0.2828	0.2647	 0.263	 0.249	0.2433	0.3692	0.3683	0.4479	0.4494	
train losses    170:	 0.474	0.2518	0.1935	0.1821	0.2936	0.2823	0.2591	0.2605	0.2493	 0.243	0.3411	0.3394	0.4241	0.4256	

val losses      170:	0.6062	0.2792	0.2113	0.2047	0.3188	0.2978	0.3429	0.3597	0.3884	0.3937	 1.356	 1.368	 1.397	 1.376	 | 0.6357 mean
                     	 1.488	0.7229	 0.551	0.5267	0.8111	0.7556	0.9095	0.9419	0.9811	0.9545	 3.536	 3.605	  3.69	 3.597	 | 2.351 quantile
                      	  4.23	 3.935	 2.247	 3.732	  3.33	 3.142	 2.171	 2.177	   3.1	 3.301	  7.28	 7.387	 7.441	 7.177	 | 7.441 max

train losses    171:	0.4827	0.2507	0.1926	 0.182	0.2935	0.2825	0.2585	0.2605	0.2483	0.2428	0.3434	0.3472	0.3573	0.3593	
train losses    172:	0.4776	0.2496	0.1948	0.1854	0.2931	0.2817	0.2607	0.2629	0.2479	0.2422	0.3572	0.3618	0.3428	0.3477	
train losses    173:	0.4685	0.2535	0.1994	0.1889	0.2932	0.2819	0.2632	0.2634	0.2472	 0.242	0.3335	0.3368	0.3186	0.3167	
train losses    174:	0.4764	0.2498	0.1939	0.1821	0.2927	0.2812	0.2565	0.2614	0.2459	0.2397	0.3384	0.3338	0.2831	0.2884	
train losses    175:	  0.47	0.2498	0.1936	0.1833	0.2921	0.2806	0.2592	0.2601	0.2444	0.2381	0.3582	0.3644	0.2744	0.2789	
train losses    176:	0.4772	0.2512	0.1931	0.1841	0.2922	0.2809	0.2614	0.2623	0.2448	0.2403	0.3503	0.3527	 0.311	0.3148	
train losses    177:	0.4792	0.2501	0.1926	0.1817	0.2917	0.2806	0.2578	0.2587	 0.244	0.2378	0.3355	0.3323	0.2997	0.3057	
train losses    178:	0.4701	0.2497	0.1949	0.1839	0.2918	0.2801	0.2606	0.2615	0.2439	0.2372	 0.339	0.3453	0.3937	0.3936	
train losses    179:	 0.474	0.2499	0.1944	0.1842	0.2912	0.2798	0.2564	0.2615	 0.243	0.2373	0.3448	0.3541	0.3577	0.3585	
train losses    180:	0.4601	0.2501	0.1951	0.1844	0.2912	0.2802	0.2589	 0.261	0.2423	0.2365	0.3789	0.3898	0.3722	0.3714	

val losses      180:	0.6191	0.2761	0.2106	0.2049	0.3202	0.2992	 0.341	  0.36	0.3937	0.4013	 1.347	 1.368	 1.417	 1.397	 | 0.6396 mean
                     	  1.52	0.7231	0.5538	0.5287	0.8173	0.7577	0.9064	0.9527	0.9893	 0.975	 3.529	 3.568	 3.759	 3.643	 | 2.386 quantile
                      	  4.27	 3.721	 2.257	 3.628	  3.32	 3.161	 2.268	 2.142	 3.159	 3.372	  7.03	 7.127	 8.126	 7.598	 | 8.126 max

train losses    181:	0.4653	0.2489	0.1929	0.1832	0.2911	0.2797	0.2581	0.2594	0.2415	0.2368	0.3829	0.3906	0.3547	0.3557	
train losses    182:	0.4615	  0.25	0.1939	0.1849	0.2907	0.2794	0.2579	  0.26	0.2418	0.2367	0.4306	0.4388	0.3176	  0.32	
train losses    183:	0.4621	0.2482	0.1924	0.1823	0.2913	0.2795	0.2575	0.2578	0.2426	0.2356	0.4159	0.4323	0.2977	0.2989	
train losses    184:	0.4693	0.2481	0.1913	0.1801	0.2906	0.2793	0.2539	0.2555	  0.24	0.2344	0.4019	0.4051	0.2792	0.2769	
train losses    185:	0.4842	0.2475	0.1901	0.1805	0.2899	0.2783	0.2561	0.2571	0.2392	0.2329	0.4554	0.4712	 0.316	0.3133	
train losses    186:	 0.466	0.2494	0.1917	0.1813	0.2906	 0.279	0.2589	0.2599	0.2464	0.2403	0.5548	  0.59	0.5749	0.5708	
train losses    187:	  0.46	0.2504	0.1952	0.1847	0.2901	0.2788	0.2627	0.2636	0.2397	 0.235	0.4908	0.5142	0.4143	0.4163	
train losses    188:	0.4675	0.2491	0.1932	0.1829	0.2898	0.2785	0.2567	0.2592	0.2392	0.2331	 0.453	0.4585	0.3953	0.3957	
train losses    189:	0.4517	0.2499	0.1953	 0.186	0.2895	0.2781	0.2581	0.2613	0.2393	0.2339	0.4202	0.4288	0.3646	 0.362	
train losses    190:	0.4574	0.2477	0.1943	0.1835	0.2902	0.2787	0.2596	0.2594	0.2396	0.2337	 0.425	0.4327	0.3353	0.3326	

val losses      190:	0.6022	0.2779	0.2118	0.2044	0.3188	0.2977	0.3408	0.3574	0.3914	0.3979	 1.321	 1.335	 1.394	 1.375	 | 0.6303 mean
                     	 1.491	0.7235	0.5596	0.5292	  0.81	 0.758	 0.905	0.9424	0.9911	0.9724	 3.465	  3.52	  3.68	 3.559	 | 2.325 quantile
                      	 4.638	 3.705	 2.088	 3.481	 3.417	 3.266	 2.089	  2.24	 3.378	 3.561	  6.73	 6.995	 7.983	 7.292	 | 7.983 max

train losses    191:	 0.467	0.2477	0.1926	0.1811	0.2893	0.2779	 0.257	 0.254	0.2374	0.2315	0.3733	0.3747	0.3006	0.3018	
train losses    192:	0.4527	0.2472	0.1945	0.1832	0.2888	0.2772	0.2568	0.2557	0.2339	0.2293	0.3645	0.3609	0.3158	0.3181	
train losses    193:	  0.47	0.2458	 0.189	0.1788	0.2885	 0.277	0.2535	0.2512	0.2356	0.2302	0.3945	0.3908	0.3743	 0.377	
train losses    194:	0.4584	0.2467	0.1913	0.1806	0.2889	 0.277	0.2524	0.2553	0.2362	0.2298	0.4564	0.4419	0.3932	0.3955	
train losses    195:	0.4496	0.2467	0.1892	0.1786	0.2883	0.2765	0.2545	0.2539	0.2336	 0.228	0.4433	 0.427	0.3756	0.3815	
train losses    196:	 0.453	0.2483	0.1918	0.1827	0.2884	0.2769	0.2514	 0.255	 0.235	0.2295	0.3909	 0.384	 0.374	0.3773	
train losses    197:	0.4541	0.2457	0.1902	0.1791	0.2882	0.2765	0.2529	0.2524	0.2344	0.2286	0.3548	0.3478	0.2913	 0.295	
train losses    198:	0.4481	0.2467	0.1908	0.1802	0.2875	0.2762	0.2522	0.2566	0.2319	0.2261	0.3506	0.3536	0.2733	0.2778	
train losses    199:	0.4534	0.2449	0.1888	0.1791	0.2873	0.2755	0.2502	0.2504	0.2326	0.2276	0.3509	0.3542	 0.287	0.2881	
train losses    200:	0.4507	0.2466	 0.191	0.1823	0.2867	0.2752	0.2528	0.2524	0.2314	0.2257	0.3557	0.3631	0.2661	0.2694	

val losses      200:	0.5993	0.2767	  0.21	0.2038	0.3191	0.2995	 0.343	0.3626	0.3923	0.3993	  1.34	 1.357	 1.415	 1.396	 | 0.6367 mean
                     	 1.478	0.7243	0.5521	 0.531	0.8122	0.7631	0.9142	0.9535	0.9926	0.9822	   3.5	  3.54	 3.739	 3.659	 | 2.365 quantile
                      	 4.591	 3.774	 2.317	 3.634	 3.494	 3.329	 2.145	 2.283	 3.209	 3.396	 7.426	 7.432	 8.243	 7.338	 | 8.243 max

train losses    201:	0.4567	0.2448	0.1904	0.1799	0.2865	0.2753	0.2527	0.2511	0.2292	 0.223	0.3359	 0.338	0.2667	0.2697	
train losses    202:	0.4401	0.2439	0.1896	0.1789	 0.287	 0.275	0.2501	0.2511	0.2309	0.2245	0.3301	0.3288	0.2762	 0.277	
train losses    203:	0.4541	0.2437	0.1887	0.1781	0.2862	0.2745	0.2477	0.2489	0.2291	0.2229	0.3254	0.3245	0.3476	0.3486	
train losses    204:	0.4506	0.2438	0.1894	0.1811	0.2856	0.2741	0.2495	0.2517	0.2289	0.2229	0.3265	0.3263	0.2885	0.2888	
train losses    205:	0.4412	0.2446	  0.19	 0.182	0.2865	0.2744	0.2494	0.2528	0.2274	0.2212	0.3247	0.3244	0.2821	0.2861	
train losses    206:	0.4396	0.2438	0.1877	0.1782	0.2855	0.2736	0.2472	0.2473	0.2264	0.2208	0.3197	0.3175	0.2745	0.2763	
train losses    207:	0.4513	0.2439	0.1893	0.1788	0.2854	0.2737	 0.249	 0.249	 0.226	0.2207	0.3196	0.3123	0.2792	  0.28	
train losses    208:	0.4424	0.2442	0.1887	0.1794	0.2853	0.2737	0.2492	0.2485	0.2271	0.2221	0.3295	0.3297	0.3514	0.3557	
train losses    209:	 0.442	0.2436	0.1877	0.1777	 0.285	0.2732	  0.25	0.2472	0.2277	 0.223	0.3323	0.3307	0.3362	0.3374	
train losses    210:	0.4402	0.2428	0.1867	 0.177	0.2845	0.2727	 0.246	0.2458	0.2266	 0.219	0.3355	0.3419	0.2945	0.2983	

val losses      210:	0.6118	 0.275	0.2096	0.2036	0.3197	0.3001	0.3417	0.3591	0.3939	0.4015	  1.38	 1.389	 1.425	 1.405	 | 0.6439 mean
                     	 1.503	0.7184	0.5507	0.5276	0.8105	0.7578	0.9068	0.9615	0.9975	0.9828	 3.621	 3.656	   3.7	 3.621	 | 2.389 quantile
                      	 4.372	 3.623	 2.239	 3.522	 3.562	 3.417	 2.194	 2.233	  3.22	 3.461	 7.305	 7.415	 8.028	 7.547	 | 8.028 max

train losses    211:	0.4542	0.2431	0.1883	  0.18	0.2845	0.2728	0.2499	0.2501	0.2246	0.2204	0.3676	0.3665	0.3104	0.3121	
train losses    212:	0.4498	0.2437	0.1897	0.1801	0.2841	0.2727	0.2472	0.2484	0.2253	0.2196	0.3527	0.3594	0.3083	0.3136	
train losses    213:	0.4386	0.2421	 0.187	0.1772	 0.284	0.2719	0.2457	0.2456	 0.223	0.2173	0.3216	0.3223	0.3182	0.3163	
train losses    214:	0.4273	0.2414	0.1869	0.1766	0.2835	0.2718	0.2463	0.2432	0.2218	0.2176	 0.333	0.3337	0.3475	0.3479	
train losses    215:	 0.441	0.2425	 0.186	 0.177	0.2835	0.2717	0.2475	 0.246	0.2229	0.2182	0.3832	0.3908	0.3413	0.3433	
train losses    216:	0.4307	0.2415	0.1852	0.1746	0.2833	0.2712	 0.245	0.2437	0.2218	0.2169	0.3406	0.3441	0.2981	0.3009	
train losses    217:	0.4275	0.2439	0.1899	0.1825	0.2839	0.2716	0.2498	0.2527	0.2227	0.2166	0.3542	 0.349	0.3317	 0.333	
train losses    218:	0.4338	0.2394	0.1853	0.1755	0.2827	0.2708	0.2448	0.2442	0.2219	0.2163	0.3506	0.3511	0.3077	  0.31	
train losses    219:	0.4292	0.2435	0.1915	0.1821	0.2824	0.2712	0.2499	0.2498	0.2208	0.2168	0.3818	0.3845	0.2871	0.2882	
train losses    220:	0.4357	  0.24	0.1883	0.1788	0.2825	0.2708	0.2472	0.2478	0.2208	0.2145	0.3597	 0.365	0.3626	0.3622	

val losses      220:	0.6242	0.2765	0.2102	0.2036	0.3213	0.3018	0.3434	0.3613	0.3995	0.4058	 1.324	 1.343	 1.425	  1.41	 | 0.6392 mean
                     	 1.537	0.7233	0.5545	  0.53	0.8218	0.7661	0.9187	 0.959	 1.013	0.9985	 3.467	 3.512	 3.793	 3.727	 | 2.329 quantile
                      	 4.031	 3.592	 2.366	 3.599	 3.656	 3.489	 2.242	 2.353	 3.116	  3.35	 7.399	 7.495	 7.965	 7.697	 | 7.965 max

train losses    221:	0.4211	0.2424	0.1882	0.1786	0.2826	0.2712	0.2479	0.2486	0.2225	0.2175	0.4226	0.4299	0.3922	0.3992	
train losses    222:	 0.428	0.2425	0.1884	0.1792	0.2829	0.2709	0.2458	0.2465	0.2218	0.2171	0.5199	0.5273	0.3194	0.3178	
train losses    223:	0.4304	0.2409	0.1867	 0.178	 0.282	0.2708	0.2459	0.2469	0.2209	0.2154	0.4527	0.4613	0.3066	0.3081	
train losses    224:	0.4247	0.2415	0.1884	0.1793	0.2816	0.2696	0.2467	0.2492	0.2178	0.2136	0.4419	0.4522	 0.279	0.2798	
train losses    225:	 0.432	0.2413	0.1894	0.1809	0.2815	0.2701	0.2446	0.2458	0.2185	0.2135	0.4247	0.4319	0.2487	0.2475	
train losses    226:	0.4237	0.2401	0.1857	0.1769	0.2817	  0.27	0.2448	0.2463	0.2188	 0.213	 0.349	0.3536	0.2844	0.2859	
train losses    227:	0.4309	0.2413	0.1873	0.1794	0.2813	0.2697	0.2453	0.2456	0.2184	0.2135	0.3447	0.3509	0.2735	0.2722	
train losses    228:	  0.42	0.2395	0.1849	0.1776	0.2807	 0.269	0.2422	0.2436	0.2162	0.2128	0.3388	0.3433	 0.297	0.3014	
train losses    229:	0.4192	0.2399	0.1847	0.1758	0.2805	0.2687	0.2402	0.2415	0.2159	0.2112	0.3235	0.3249	0.2958	0.2957	
train losses    230:	 0.414	0.2401	0.1894	0.1789	0.2806	 0.269	0.2471	0.2449	0.2173	0.2126	0.3322	0.3312	0.2787	0.2771	

val losses      230:	0.6225	0.2769	  0.21	0.2035	 0.322	0.3033	0.3421	0.3593	0.4015	0.4094	 1.338	 1.364	 1.421	 1.405	 | 0.6413 mean
                     	 1.567	0.7226	0.5482	0.5269	0.8245	0.7703	0.9005	0.9595	 1.025	 1.015	  3.49	 3.527	 3.765	 3.688	 | 2.356 quantile
                      	 4.398	 3.626	 2.483	 3.504	 3.693	 3.562	 2.186	 2.285	 3.038	 3.288	 7.069	  7.07	 8.286	 7.575	 | 8.286 max

train losses    231:	0.4176	0.2401	0.1859	 0.178	0.2799	0.2683	0.2461	0.2425	0.2158	0.2117	0.3261	 0.328	0.2562	0.2605	
train losses    232:	0.4354	0.2392	0.1856	0.1768	0.2805	0.2684	0.2438	0.2418	0.2155	0.2102	 0.346	0.3463	0.2738	0.2745	
train losses    233:	0.4174	0.2397	0.1852	0.1762	  0.28	0.2682	0.2414	 0.243	 0.216	0.2122	0.4315	0.4432	0.3099	 0.308	
train losses    234:	0.4129	0.2401	0.1865	0.1787	0.2804	 0.269	0.2461	0.2478	  0.22	0.2154	0.3978	0.4031	0.2925	0.2914	
train losses    235:	0.4221	0.2393	0.1865	0.1779	0.2796	 0.268	0.2416	0.2415	0.2144	0.2105	0.3552	0.3644	0.2821	0.2806	
train losses    236:	0.4064	0.2409	0.1874	0.1793	0.2791	0.2674	0.2423	0.2454	 0.214	0.2103	0.3617	0.3669	0.2822	0.2832	
train losses    237:	 0.406	0.2389	0.1841	0.1765	0.2787	 0.267	0.2393	0.2407	 0.214	0.2097	0.3485	0.3571	 0.269	0.2701	
train losses    238:	 0.404	0.2377	0.1842	0.1746	0.2784	0.2669	0.2401	0.2399	0.2112	0.2081	0.3366	0.3457	0.2707	0.2687	
train losses    239:	0.4007	0.2376	0.1831	0.1758	0.2782	0.2666	0.2381	0.2418	0.2117	0.2067	0.3334	0.3271	0.2474	0.2484	
train losses    240:	0.4072	0.2374	0.1832	 0.176	0.2777	0.2659	0.2402	0.2429	0.2108	0.2065	0.3145	0.3215	0.2652	 0.264	

val losses      240:	0.6207	0.2779	0.2114	 0.204	0.3231	0.3038	0.3467	0.3632	0.4011	 0.408	 1.337	 1.356	 1.398	 1.378	 | 0.6377 mean
                     	 1.529	0.7305	0.5608	0.5323	0.8271	0.7695	0.9161	0.9676	 1.019	 1.012	 3.527	 3.586	 3.699	 3.623	 | 2.345 quantile
                      	 4.222	 3.578	 2.328	 3.513	 3.765	 3.591	 2.217	 2.398	  3.16	 3.431	 7.266	 7.382	 8.376	 7.433	 | 8.376 max

train losses    241:	0.4063	0.2365	0.1835	0.1746	0.2777	0.2657	0.2402	0.2363	0.2098	0.2052	0.3154	0.3133	0.2626	0.2643	
train losses    242:	0.4059	0.2367	0.1838	0.1753	0.2779	0.2664	0.2424	0.2408	0.2104	0.2069	0.3207	0.3196	0.2612	0.2592	
train losses    243:	0.4029	0.2382	0.1851	 0.177	0.2775	0.2663	0.2418	0.2419	0.2099	0.2049	0.3141	0.3199	 0.288	0.2879	
train losses    244:	 0.401	 0.236	0.1822	0.1738	0.2771	0.2651	0.2385	0.2391	0.2097	0.2057	0.3121	 0.315	0.3244	0.3293	
train losses    245:	 0.409	0.2357	0.1822	0.1723	0.2771	0.2653	0.2359	0.2345	0.2076	0.2045	0.3176	0.3157	0.4183	0.4202	
train losses    246:	0.4084	0.2372	0.1826	0.1765	0.2766	 0.265	0.2383	0.2387	0.2081	 0.203	0.3358	0.3279	0.3908	0.3844	
train losses    247:	0.4064	0.2368	 0.183	0.1737	 0.277	0.2654	0.2359	0.2392	  0.21	0.2065	0.3373	0.3361	0.3476	0.3528	
train losses    248:	0.4071	0.2355	 0.182	0.1727	0.2767	0.2652	 0.237	0.2374	0.2101	0.2073	0.3127	0.3133	0.3119	0.3139	
train losses    249:	0.3982	0.2362	0.1817	0.1735	0.2759	0.2643	0.2369	0.2364	0.2097	0.2041	0.3204	0.3228	0.3021	0.3002	
train losses    250:	0.3964	0.2366	0.1855	 0.178	0.2763	0.2643	 0.238	0.2411	0.2077	0.2046	0.3197	0.3286	 0.342	0.3421	

val losses      250:	0.6585	0.2776	0.2115	0.2037	0.3241	0.3059	0.3455	0.3625	0.4061	0.4139	 1.334	 1.352	 1.406	  1.39	 | 0.6422 mean
                     	 1.628	0.7239	0.5564	0.5254	0.8274	0.7784	0.9067	0.9694	 1.027	 1.013	 3.502	 3.557	 3.704	  3.63	 | 2.348 quantile
                      	  3.86	 3.626	 2.479	 3.545	 3.847	  3.59	 2.305	 2.353	 3.084	 3.378	 7.316	  7.38	 7.893	 7.397	 | 7.893 max

train losses    251:	0.3896	0.2353	0.1815	0.1731	0.2761	0.2645	0.2357	0.2351	0.2085	0.2036	0.3419	0.3408	0.3697	0.3661	
train losses    252:	0.4083	0.2353	0.1801	0.1709	0.2753	0.2642	0.2333	0.2343	0.2086	0.2053	0.3746	0.3805	0.2913	0.2906	
train losses    253:	0.3988	0.2349	0.1809	 0.172	0.2755	0.2645	0.2373	0.2345	0.2081	0.2035	0.3585	0.3561	0.2835	0.2827	
train losses    254:	0.3857	0.2367	0.1828	0.1762	 0.275	0.2634	0.2364	0.2393	0.2061	0.2005	0.4061	0.4106	0.2781	0.2798	
train losses    255:	0.3939	0.2377	0.1832	0.1759	0.2754	0.2643	0.2401	0.2414	0.2086	0.2048	0.6022	 0.584	0.3787	0.3794	
train losses    256:	0.3887	0.2369	0.1835	0.1749	0.2762	0.2646	0.2399	0.2372	0.2104	0.2088	0.5943	0.5715	 0.392	0.3976	
train losses    257:	0.3922	0.2355	0.1824	0.1746	0.2758	0.2638	0.2385	0.2381	0.2101	0.2063	0.5607	0.5515	0.3765	0.3805	
train losses    258:	0.3869	0.2363	0.1844	0.1771	0.2754	0.2636	0.2385	0.2391	0.2081	0.2051	0.4422	0.4227	 0.364	0.3663	
train losses    259:	0.3887	0.2345	0.1803	 0.174	0.2745	0.2631	0.2354	0.2351	0.2054	0.2008	0.3465	0.3479	0.2695	0.2764	
train losses    260:	0.3937	0.2356	0.1841	0.1771	0.2743	0.2628	0.2394	0.2401	 0.205	0.2008	0.3412	0.3425	0.3063	0.3063	

val losses      260:	0.6613	0.2791	0.2116	0.2043	0.3253	0.3048	 0.345	0.3629	0.4066	0.4107	 1.318	 1.336	 1.403	 1.383	 | 0.6394 mean
                     	  1.64	0.7293	0.5572	0.5275	0.8267	0.7702	0.9134	0.9679	  1.03	 1.009	 3.498	 3.497	  3.67	 3.575	 | 2.331 quantile
                      	 3.941	 3.413	 2.388	 3.497	 3.817	 3.574	 2.137	 2.243	 3.206	 3.342	 6.839	 6.911	 7.991	 7.287	 | 7.991 max

train losses    261:	0.3901	 0.237	0.1845	0.1766	0.2752	0.2636	0.2362	0.2389	0.2068	0.2023	 0.383	0.3766	0.4418	0.4452	
train losses    262:	 0.395	0.2363	 0.185	0.1768	 0.275	0.2636	0.2353	0.2353	0.2068	0.2033	0.3818	0.3844	0.3491	0.3473	
train losses    263:	0.3967	0.2351	0.1847	0.1776	0.2743	0.2627	0.2375	0.2396	0.2067	 0.203	0.3374	0.3386	0.3136	0.3172	
train losses    264:	0.3813	0.2351	0.1833	0.1742	0.2736	0.2624	0.2362	0.2364	0.2052	0.2007	0.3123	0.3205	0.2719	0.2738	
train losses    265:	 0.378	0.2343	0.1833	0.1753	0.2734	0.2624	0.2337	0.2367	0.2035	0.2012	 0.335	0.3392	0.2658	0.2672	
train losses    266:	0.3724	0.2344	0.1819	0.1733	0.2731	0.2615	0.2334	0.2347	0.2055	0.2013	0.3199	0.3245	0.3207	0.3212	
train losses    267:	0.3796	0.2349	0.1831	0.1747	0.2729	0.2614	0.2346	0.2362	0.2026	0.1985	0.3339	0.3408	0.2664	 0.268	
train losses    268:	0.3852	0.2344	 0.182	0.1738	0.2727	0.2619	0.2348	0.2352	0.2019	 0.199	0.3161	0.3142	0.2609	0.2635	
